q1,q2,q3,q4,Call Price,Put Price,Scenario
0.04,0.0,0.06,0.02,3.6059,5.1006,"q=(0.04, 0.0, 0.06, 0.02)"
0.04,0.0,0.06,0.03,3.5563,5.1605,"q=(0.04, 0.0, 0.06, 0.03)"
0.04,0.0,0.06,0.04,3.5074,5.2205,"q=(0.04, 0.0, 0.06, 0.04)"
0.04,0.0,0.06,0.05,3.4592,5.2807,"q=(0.04, 0.0, 0.06, 0.05)"
0.04,0.0,0.06,0.06,3.4116,5.341,"q=(0.04, 0.0, 0.06, 0.06)"
0.04,0.0,0.06,0.07,3.3647,5.4014,"q=(0.04, 0.0, 0.06, 0.07)"
0.04,0.0,0.06,0.08,3.3184,5.4619,"q=(0.04, 0.0, 0.06, 0.08)"
0.04,0.0,0.07,0.0,3.6479,5.0476,"q=(0.04, 0.0, 0.07, 0.0)"
0.04,0.0,0.07,0.01,3.5975,5.1077,"q=(0.04, 0.0, 0.07, 0.01)"
0.04,0.0,0.07,0.02,3.5477,5.1679,"q=(0.04, 0.0, 0.07, 0.02)"
0.04,0.0,0.07,0.03,3.4986,5.2283,"q=(0.04, 0.0, 0.07, 0.03)"
0.04,0.0,0.07,0.04,3.4502,5.2888,"q=(0.04, 0.0, 0.07, 0.04)"
0.04,0.0,0.07,0.05,3.4024,5.3494,"q=(0.04, 0.0, 0.07, 0.05)"
0.04,0.0,0.07,0.06,3.3553,5.4102,"q=(0.04, 0.0, 0.07, 0.06)"
0.04,0.0,0.07,0.07,3.3089,5.471,"q=(0.04, 0.0, 0.07, 0.07)"
0.04,0.0,0.07,0.08,3.263,5.532,"q=(0.04, 0.0, 0.07, 0.08)"
0.04,0.0,0.08,0.0,3.5896,5.1141,"q=(0.04, 0.0, 0.08, 0.0)"
0.04,0.0,0.08,0.01,3.5396,5.1747,"q=(0.04, 0.0, 0.08, 0.01)"
0.04,0.0,0.08,0.02,3.4903,5.2354,"q=(0.04, 0.0, 0.08, 0.02)"
0.04,0.0,0.08,0.03,3.4417,5.2962,"q=(0.04, 0.0, 0.08, 0.03)"
0.04,0.0,0.08,0.04,3.3938,5.3572,"q=(0.04, 0.0, 0.08, 0.04)"
0.04,0.0,0.08,0.05,3.3465,5.4184,"q=(0.04, 0.0, 0.08, 0.05)"
0.04,0.0,0.08,0.06,3.2999,5.4796,"q=(0.04, 0.0, 0.08, 0.06)"
0.04,0.0,0.08,0.07,3.2538,5.5409,"q=(0.04, 0.0, 0.08, 0.07)"
0.04,0.0,0.08,0.08,3.2084,5.6023,"q=(0.04, 0.0, 0.08, 0.08)"
0.04,0.01,0.0,0.0,4.0204,4.6455,"q=(0.04, 0.01, 0.0, 0.0)"
0.04,0.01,0.0,0.01,3.9669,4.7025,"q=(0.04, 0.01, 0.0, 0.01)"
0.04,0.01,0.0,0.02,3.9143,4.7599,"q=(0.04, 0.01, 0.0, 0.02)"
0.04,0.01,0.0,0.03,3.8624,4.8175,"q=(0.04, 0.01, 0.0, 0.03)"
0.04,0.01,0.0,0.04,3.8112,4.8752,"q=(0.04, 0.01, 0.0, 0.04)"
0.04,0.01,0.0,0.05,3.7607,4.9331,"q=(0.04, 0.01, 0.0, 0.05)"
0.04,0.01,0.0,0.06,3.7108,4.991,"q=(0.04, 0.01, 0.0, 0.06)"
0.04,0.01,0.0,0.07,3.6614,5.049,"q=(0.04, 0.01, 0.0, 0.07)"
0.04,0.01,0.0,0.08,3.6127,5.1071,"q=(0.04, 0.01, 0.0, 0.08)"
0.04,0.01,0.01,0.0,3.9564,4.7107,"q=(0.04, 0.01, 0.01, 0.0)"
0.04,0.01,0.01,0.01,3.9036,4.7685,"q=(0.04, 0.01, 0.01, 0.01)"
0.04,0.01,0.01,0.02,3.8516,4.8264,"q=(0.04, 0.01, 0.01, 0.02)"
0.04,0.01,0.01,0.03,3.8002,4.8845,"q=(0.04, 0.01, 0.01, 0.03)"
0.04,0.01,0.01,0.04,3.7495,4.9428,"q=(0.04, 0.01, 0.01, 0.04)"
0.04,0.01,0.01,0.05,3.6994,5.0011,"q=(0.04, 0.01, 0.01, 0.05)"
0.04,0.01,0.01,0.06,3.6499,5.0594,"q=(0.04, 0.01, 0.01, 0.06)"
0.04,0.01,0.01,0.07,3.601,5.1178,"q=(0.04, 0.01, 0.01, 0.07)"
0.04,0.01,0.01,0.08,3.5528,5.1764,"q=(0.04, 0.01, 0.01, 0.08)"
0.04,0.01,0.02,0.0,3.8936,4.7765,"q=(0.04, 0.01, 0.02, 0.0)"
0.04,0.01,0.02,0.01,3.8413,4.8348,"q=(0.04, 0.01, 0.02, 0.01)"
0.04,0.01,0.02,0.02,3.7898,4.8933,"q=(0.04, 0.01, 0.02, 0.02)"
0.04,0.01,0.02,0.03,3.7389,4.9518,"q=(0.04, 0.01, 0.02, 0.03)"
0.04,0.01,0.02,0.04,3.6886,5.0105,"q=(0.04, 0.01, 0.02, 0.04)"
0.04,0.01,0.02,0.05,3.6389,5.0692,"q=(0.04, 0.01, 0.02, 0.05)"
0.04,0.01,0.02,0.06,3.5898,5.128,"q=(0.04, 0.01, 0.02, 0.06)"
0.04,0.01,0.02,0.07,3.5415,5.1869,"q=(0.04, 0.01, 0.02, 0.07)"
0.04,0.01,0.02,0.08,3.4937,5.2459,"q=(0.04, 0.01, 0.02, 0.08)"
0.04,0.01,0.03,0.0,3.8317,4.8426,"q=(0.04, 0.01, 0.03, 0.0)"
0.04,0.01,0.03,0.01,3.78,4.9014,"q=(0.04, 0.01, 0.03, 0.01)"
0.04,0.01,0.03,0.02,3.7289,4.9603,"q=(0.04, 0.01, 0.03, 0.02)"
0.04,0.01,0.03,0.03,3.6784,5.0193,"q=(0.04, 0.01, 0.03, 0.03)"
0.04,0.01,0.03,0.04,3.6285,5.0783,"q=(0.04, 0.01, 0.03, 0.04)"
0.04,0.01,0.03,0.05,3.5792,5.1375,"q=(0.04, 0.01, 0.03, 0.05)"
0.04,0.01,0.03,0.06,3.5307,5.1968,"q=(0.04, 0.01, 0.03, 0.06)"
0.04,0.01,0.03,0.07,3.4828,5.2562,"q=(0.04, 0.01, 0.03, 0.07)"
0.04,0.01,0.03,0.08,3.4354,5.3157,"q=(0.04, 0.01, 0.03, 0.08)"
0.04,0.01,0.04,0.0,3.7707,4.9089,"q=(0.04, 0.01, 0.04, 0.0)"
0.04,0.01,0.04,0.01,3.7194,4.9682,"q=(0.04, 0.01, 0.04, 0.01)"
0.04,0.01,0.04,0.02,3.6687,5.0275,"q=(0.04, 0.01, 0.04, 0.02)"
0.04,0.01,0.04,0.03,3.6186,5.0869,"q=(0.04, 0.01, 0.04, 0.03)"
0.04,0.01,0.04,0.04,3.5692,5.1464,"q=(0.04, 0.01, 0.04, 0.04)"
0.04,0.01,0.04,0.05,3.5205,5.2061,"q=(0.04, 0.01, 0.04, 0.05)"
0.04,0.01,0.04,0.06,3.4724,5.2658,"q=(0.04, 0.01, 0.04, 0.06)"
0.04,0.01,0.04,0.07,3.4249,5.3257,"q=(0.04, 0.01, 0.04, 0.07)"
0.04,0.01,0.04,0.08,3.3781,5.3857,"q=(0.04, 0.01, 0.04, 0.08)"
0.04,0.01,0.05,0.0,3.7105,4.9755,"q=(0.04, 0.01, 0.05, 0.0)"
0.04,0.01,0.05,0.01,3.6596,5.0351,"q=(0.04, 0.01, 0.05, 0.01)"
0.04,0.01,0.05,0.02,3.6093,5.0949,"q=(0.04, 0.01, 0.05, 0.02)"
0.04,0.01,0.05,0.03,3.5597,5.1547,"q=(0.04, 0.01, 0.05, 0.03)"
0.04,0.01,0.05,0.04,3.5108,5.2147,"q=(0.04, 0.01, 0.05, 0.04)"
0.04,0.01,0.05,0.05,3.4625,5.2748,"q=(0.04, 0.01, 0.05, 0.05)"
0.04,0.01,0.05,0.06,3.4149,5.3351,"q=(0.04, 0.01, 0.05, 0.06)"
0.04,0.01,0.05,0.07,3.3679,5.3955,"q=(0.04, 0.01, 0.05, 0.07)"
0.04,0.01,0.05,0.08,3.3216,5.4559,"q=(0.04, 0.01, 0.05, 0.08)"
0.04,0.01,0.06,0.0,3.6511,5.0422,"q=(0.04, 0.01, 0.06, 0.0)"
0.04,0.01,0.06,0.01,3.6006,5.1022,"q=(0.04, 0.01, 0.06, 0.01)"
0.04,0.01,0.06,0.02,3.5508,5.1624,"q=(0.04, 0.01, 0.06, 0.02)"
0.04,0.01,0.06,0.03,3.5017,5.2228,"q=(0.04, 0.01, 0.06, 0.03)"
0.04,0.01,0.06,0.04,3.4532,5.2832,"q=(0.04, 0.01, 0.06, 0.04)"
0.04,0.01,0.06,0.05,3.4054,5.3438,"q=(0.04, 0.01, 0.06, 0.05)"
0.04,0.01,0.06,0.06,3.3583,5.4046,"q=(0.04, 0.01, 0.06, 0.06)"
0.04,0.01,0.06,0.07,3.3118,5.4654,"q=(0.04, 0.01, 0.06, 0.07)"
0.04,0.01,0.06,0.08,3.2659,5.5263,"q=(0.04, 0.01, 0.06, 0.08)"
0.04,0.01,0.07,0.0,3.5924,5.109,"q=(0.04, 0.01, 0.07, 0.0)"
0.04,0.01,0.07,0.01,3.5424,5.1695,"q=(0.04, 0.01, 0.07, 0.01)"
0.04,0.01,0.07,0.02,3.4931,5.2302,"q=(0.04, 0.01, 0.07, 0.02)"
0.04,0.01,0.07,0.03,3.4444,5.291,"q=(0.04, 0.01, 0.07, 0.03)"
0.04,0.01,0.07,0.04,3.3965,5.352,"q=(0.04, 0.01, 0.07, 0.04)"
0.04,0.01,0.07,0.05,3.3492,5.4131,"q=(0.04, 0.01, 0.07, 0.05)"
0.04,0.01,0.07,0.06,3.3025,5.4743,"q=(0.04, 0.01, 0.07, 0.06)"
0.04,0.01,0.07,0.07,3.2564,5.5356,"q=(0.04, 0.01, 0.07, 0.07)"
0.04,0.01,0.07,0.08,3.211,5.597,"q=(0.04, 0.01, 0.07, 0.08)"
0.04,0.01,0.08,0.0,3.5346,5.176,"q=(0.04, 0.01, 0.08, 0.0)"
0.04,0.01,0.08,0.01,3.485,5.237,"q=(0.04, 0.01, 0.08, 0.01)"
0.04,0.01,0.08,0.02,3.4362,5.2982,"q=(0.04, 0.01, 0.08, 0.02)"
0.04,0.01,0.08,0.03,3.388,5.3595,"q=(0.04, 0.01, 0.08, 0.03)"
0.04,0.01,0.08,0.04,3.3406,5.421,"q=(0.04, 0.01, 0.08, 0.04)"
0.04,0.01,0.08,0.05,3.2938,5.4826,"q=(0.04, 0.01, 0.08, 0.05)"
0.04,0.01,0.08,0.06,3.2475,5.5442,"q=(0.04, 0.01, 0.08, 0.06)"
0.04,0.01,0.08,0.07,3.2019,5.6059,"q=(0.04, 0.01, 0.08, 0.07)"
0.04,0.01,0.08,0.08,3.157,5.6678,"q=(0.04, 0.01, 0.08, 0.08)"
0.04,0.02,0.0,0.0,3.962,4.7034,"q=(0.04, 0.02, 0.0, 0.0)"
0.04,0.02,0.0,0.01,3.9091,4.761,"q=(0.04, 0.02, 0.0, 0.01)"
0.04,0.02,0.0,0.02,3.857,4.8189,"q=(0.04, 0.02, 0.0, 0.02)"
0.04,0.02,0.0,0.03,3.8056,4.877,"q=(0.04, 0.02, 0.0, 0.03)"
0.04,0.02,0.0,0.04,3.7548,4.9352,"q=(0.04, 0.02, 0.0, 0.04)"
0.04,0.02,0.0,0.05,3.7047,4.9934,"q=(0.04, 0.02, 0.0, 0.05)"
0.04,0.02,0.0,0.06,3.6551,5.0517,"q=(0.04, 0.02, 0.0, 0.06)"
0.04,0.02,0.0,0.07,3.6062,5.1102,"q=(0.04, 0.02, 0.0, 0.07)"
0.04,0.02,0.0,0.08,3.558,5.1687,"q=(0.04, 0.02, 0.0, 0.08)"
0.04,0.02,0.01,0.0,3.8987,4.7694,"q=(0.04, 0.02, 0.01, 0.0)"
0.04,0.02,0.01,0.01,3.8464,4.8276,"q=(0.04, 0.02, 0.01, 0.01)"
0.04,0.02,0.01,0.02,3.7948,4.8861,"q=(0.04, 0.02, 0.01, 0.02)"
0.04,0.02,0.01,0.03,3.7439,4.9446,"q=(0.04, 0.02, 0.01, 0.03)"
0.04,0.02,0.01,0.04,3.6936,5.0032,"q=(0.04, 0.02, 0.01, 0.04)"
0.04,0.02,0.01,0.05,3.6438,5.0618,"q=(0.04, 0.02, 0.01, 0.05)"
0.04,0.02,0.01,0.06,3.5947,5.1206,"q=(0.04, 0.02, 0.01, 0.06)"
0.04,0.02,0.01,0.07,3.5463,5.1795,"q=(0.04, 0.02, 0.01, 0.07)"
0.04,0.02,0.01,0.08,3.4985,5.2385,"q=(0.04, 0.02, 0.01, 0.08)"
0.04,0.02,0.02,0.0,3.8364,4.8357,"q=(0.04, 0.02, 0.02, 0.0)"
0.04,0.02,0.02,0.01,3.7847,4.8945,"q=(0.04, 0.02, 0.02, 0.01)"
0.04,0.02,0.02,0.02,3.7335,4.9534,"q=(0.04, 0.02, 0.02, 0.02)"
0.04,0.02,0.02,0.03,3.683,5.0123,"q=(0.04, 0.02, 0.02, 0.03)"
0.04,0.02,0.02,0.04,3.6331,5.0713,"q=(0.04, 0.02, 0.02, 0.04)"
0.04,0.02,0.02,0.05,3.5838,5.1305,"q=(0.04, 0.02, 0.02, 0.05)"
0.04,0.02,0.02,0.06,3.5352,5.1897,"q=(0.04, 0.02, 0.02, 0.06)"
0.04,0.02,0.02,0.07,3.4872,5.2491,"q=(0.04, 0.02, 0.02, 0.07)"
0.04,0.02,0.02,0.08,3.4399,5.3085,"q=(0.04, 0.02, 0.02, 0.08)"
0.04,0.02,0.03,0.0,3.7751,4.9024,"q=(0.04, 0.02, 0.03, 0.0)"
0.04,0.02,0.03,0.01,3.7237,4.9616,"q=(0.04, 0.02, 0.03, 0.01)"
0.04,0.02,0.03,0.02,3.673,5.0209,"q=(0.04, 0.02, 0.03, 0.02)"
0.04,0.02,0.03,0.03,3.6229,5.0802,"q=(0.04, 0.02, 0.03, 0.03)"
0.04,0.02,0.03,0.04,3.5735,5.1397,"q=(0.04, 0.02, 0.03, 0.04)"
0.04,0.02,0.03,0.05,3.5247,5.1993,"q=(0.04, 0.02, 0.03, 0.05)"
0.04,0.02,0.03,0.06,3.4765,5.259,"q=(0.04, 0.02, 0.03, 0.06)"
0.04,0.02,0.03,0.07,3.429,5.3188,"q=(0.04, 0.02, 0.03, 0.07)"
0.04,0.02,0.03,0.08,3.3822,5.3788,"q=(0.04, 0.02, 0.03, 0.08)"
0.04,0.02,0.04,0.0,3.7145,4.9692,"q=(0.04, 0.02, 0.04, 0.0)"
0.04,0.02,0.04,0.01,3.6636,5.0288,"q=(0.04, 0.02, 0.04, 0.01)"
0.04,0.02,0.04,0.02,3.6133,5.0885,"q=(0.04, 0.02, 0.04, 0.02)"
0.04,0.02,0.04,0.03,3.5637,5.1483,"q=(0.04, 0.02, 0.04, 0.03)"
0.04,0.02,0.04,0.04,3.5147,5.2083,"q=(0.04, 0.02, 0.04, 0.04)"
0.04,0.02,0.04,0.05,3.4664,5.2684,"q=(0.04, 0.02, 0.04, 0.05)"
0.04,0.02,0.04,0.06,3.4187,5.3286,"q=(0.04, 0.02, 0.04, 0.06)"
0.04,0.02,0.04,0.07,3.3717,5.3889,"q=(0.04, 0.02, 0.04, 0.07)"
0.04,0.02,0.04,0.08,3.3254,5.4494,"q=(0.04, 0.02, 0.04, 0.08)"
0.04,0.02,0.05,0.0,3.6548,5.0361,"q=(0.04, 0.02, 0.05, 0.0)"
0.04,0.02,0.05,0.01,3.6043,5.0962,"q=(0.04, 0.02, 0.05, 0.01)"
0.04,0.02,0.05,0.02,3.5544,5.1564,"q=(0.04, 0.02, 0.05, 0.02)"
0.04,0.02,0.05,0.03,3.5053,5.2167,"q=(0.04, 0.02, 0.05, 0.03)"
0.04,0.02,0.05,0.04,3.4568,5.2771,"q=(0.04, 0.02, 0.05, 0.04)"
0.04,0.02,0.05,0.05,3.4089,5.3376,"q=(0.04, 0.02, 0.05, 0.05)"
0.04,0.02,0.05,0.06,3.3618,5.3984,"q=(0.04, 0.02, 0.05, 0.06)"
0.04,0.02,0.05,0.07,3.3153,5.4592,"q=(0.04, 0.02, 0.05, 0.07)"
0.04,0.02,0.05,0.08,3.2694,5.5201,"q=(0.04, 0.02, 0.05, 0.08)"
0.04,0.02,0.06,0.0,3.5958,5.1032,"q=(0.04, 0.02, 0.06, 0.0)"
0.04,0.02,0.06,0.01,3.5458,5.1638,"q=(0.04, 0.02, 0.06, 0.01)"
0.04,0.02,0.06,0.02,3.4964,5.2244,"q=(0.04, 0.02, 0.06, 0.02)"
0.04,0.02,0.06,0.03,3.4477,5.2852,"q=(0.04, 0.02, 0.06, 0.03)"
0.04,0.02,0.06,0.04,3.3997,5.3461,"q=(0.04, 0.02, 0.06, 0.04)"
0.04,0.02,0.06,0.05,3.3524,5.4072,"q=(0.04, 0.02, 0.06, 0.05)"
0.04,0.02,0.06,0.06,3.3057,5.4684,"q=(0.04, 0.02, 0.06, 0.06)"
0.04,0.02,0.06,0.07,3.2596,5.5297,"q=(0.04, 0.02, 0.06, 0.07)"
0.04,0.02,0.06,0.08,3.2142,5.591,"q=(0.04, 0.02, 0.06, 0.08)"
0.04,0.02,0.07,0.0,3.5376,5.1706,"q=(0.04, 0.02, 0.07, 0.0)"
0.04,0.02,0.07,0.01,3.4881,5.2316,"q=(0.04, 0.02, 0.07, 0.01)"
0.04,0.02,0.07,0.02,3.4392,5.2927,"q=(0.04, 0.02, 0.07, 0.02)"
0.04,0.02,0.07,0.03,3.391,5.354,"q=(0.04, 0.02, 0.07, 0.03)"
0.04,0.02,0.07,0.04,3.3435,5.4155,"q=(0.04, 0.02, 0.07, 0.04)"
0.04,0.02,0.07,0.05,3.2967,5.477,"q=(0.04, 0.02, 0.07, 0.05)"
0.04,0.02,0.07,0.06,3.2504,5.5386,"q=(0.04, 0.02, 0.07, 0.06)"
0.04,0.02,0.07,0.07,3.2048,5.6003,"q=(0.04, 0.02, 0.07, 0.07)"
0.04,0.02,0.07,0.08,3.1599,5.6622,"q=(0.04, 0.02, 0.07, 0.08)"
0.04,0.02,0.08,0.0,3.4803,5.2381,"q=(0.04, 0.02, 0.08, 0.0)"
0.04,0.02,0.08,0.01,3.4312,5.2996,"q=(0.04, 0.02, 0.08, 0.01)"
0.04,0.02,0.08,0.02,3.3829,5.3612,"q=(0.04, 0.02, 0.08, 0.02)"
0.04,0.02,0.08,0.03,3.3352,5.4231,"q=(0.04, 0.02, 0.08, 0.03)"
0.04,0.02,0.08,0.04,3.2882,5.485,"q=(0.04, 0.02, 0.08, 0.04)"
0.04,0.02,0.08,0.05,3.2417,5.5469,"q=(0.04, 0.02, 0.08, 0.05)"
0.04,0.02,0.08,0.06,3.1959,5.609,"q=(0.04, 0.02, 0.08, 0.06)"
0.04,0.02,0.08,0.07,3.1508,5.6712,"q=(0.04, 0.02, 0.08, 0.07)"
0.04,0.02,0.08,0.08,3.1065,5.7336,"q=(0.04, 0.02, 0.08, 0.08)"
0.04,0.03,0.0,0.0,3.9044,4.7616,"q=(0.04, 0.03, 0.0, 0.0)"
0.04,0.03,0.0,0.01,3.8521,4.8198,"q=(0.04, 0.03, 0.0, 0.01)"
0.04,0.03,0.0,0.02,3.8005,4.8782,"q=(0.04, 0.03, 0.0, 0.02)"
0.04,0.03,0.0,0.03,3.7495,4.9367,"q=(0.04, 0.03, 0.0, 0.03)"
0.04,0.03,0.0,0.04,3.6991,4.9953,"q=(0.04, 0.03, 0.0, 0.04)"
0.04,0.03,0.0,0.05,3.6493,5.0539,"q=(0.04, 0.03, 0.0, 0.05)"
0.04,0.03,0.0,0.06,3.6002,5.1126,"q=(0.04, 0.03, 0.0, 0.06)"
0.04,0.03,0.0,0.07,3.5517,5.1715,"q=(0.04, 0.03, 0.0, 0.07)"
0.04,0.03,0.0,0.08,3.5038,5.2304,"q=(0.04, 0.03, 0.0, 0.08)"
0.04,0.03,0.01,0.0,3.8418,4.8283,"q=(0.04, 0.03, 0.01, 0.0)"
0.04,0.03,0.01,0.01,3.79,4.887,"q=(0.04, 0.03, 0.01, 0.01)"
0.04,0.03,0.01,0.02,3.7388,4.9458,"q=(0.04, 0.03, 0.01, 0.02)"
0.04,0.03,0.01,0.03,3.6882,5.0047,"q=(0.04, 0.03, 0.01, 0.03)"
0.04,0.03,0.01,0.04,3.6383,5.0637,"q=(0.04, 0.03, 0.01, 0.04)"
0.04,0.03,0.01,0.05,3.589,5.1228,"q=(0.04, 0.03, 0.01, 0.05)"
0.04,0.03,0.01,0.06,3.5404,5.182,"q=(0.04, 0.03, 0.01, 0.06)"
0.04,0.03,0.01,0.07,3.4923,5.2413,"q=(0.04, 0.03, 0.01, 0.07)"
0.04,0.03,0.01,0.08,3.4449,5.3007,"q=(0.04, 0.03, 0.01, 0.08)"
0.04,0.03,0.02,0.0,3.7801,4.8952,"q=(0.04, 0.03, 0.02, 0.0)"
0.04,0.03,0.02,0.01,3.7287,4.9543,"q=(0.04, 0.03, 0.02, 0.01)"
0.04,0.03,0.02,0.02,3.6779,5.0136,"q=(0.04, 0.03, 0.02, 0.02)"
0.04,0.03,0.02,0.03,3.6278,5.0729,"q=(0.04, 0.03, 0.02, 0.03)"
0.04,0.03,0.02,0.04,3.5783,5.1324,"q=(0.04, 0.03, 0.02, 0.04)"
0.04,0.03,0.02,0.05,3.5295,5.192,"q=(0.04, 0.03, 0.02, 0.05)"
0.04,0.03,0.02,0.06,3.4813,5.2516,"q=(0.04, 0.03, 0.02, 0.06)"
0.04,0.03,0.02,0.07,3.4337,5.3114,"q=(0.04, 0.03, 0.02, 0.07)"
0.04,0.03,0.02,0.08,3.3869,5.3713,"q=(0.04, 0.03, 0.02, 0.08)"
0.04,0.03,0.03,0.0,3.7192,4.9622,"q=(0.04, 0.03, 0.03, 0.0)"
0.04,0.03,0.03,0.01,3.6682,5.0219,"q=(0.04, 0.03, 0.03, 0.01)"
0.04,0.03,0.03,0.02,3.6179,5.0815,"q=(0.04, 0.03, 0.03, 0.02)"
0.04,0.03,0.03,0.03,3.5682,5.1413,"q=(0.04, 0.03, 0.03, 0.03)"
0.04,0.03,0.03,0.04,3.5192,5.2013,"q=(0.04, 0.03, 0.03, 0.04)"
0.04,0.03,0.03,0.05,3.4708,5.2613,"q=(0.04, 0.03, 0.03, 0.05)"
0.04,0.03,0.03,0.06,3.4231,5.3214,"q=(0.04, 0.03, 0.03, 0.06)"
0.04,0.03,0.03,0.07,3.3761,5.3817,"q=(0.04, 0.03, 0.03, 0.07)"
0.04,0.03,0.03,0.08,3.3297,5.4422,"q=(0.04, 0.03, 0.03, 0.08)"
0.04,0.03,0.04,0.0,3.6591,5.0295,"q=(0.04, 0.03, 0.04, 0.0)"
0.04,0.03,0.04,0.01,3.6085,5.0895,"q=(0.04, 0.03, 0.04, 0.01)"
0.04,0.03,0.04,0.02,3.5587,5.1497,"q=(0.04, 0.03, 0.04, 0.02)"
0.04,0.03,0.04,0.03,3.5095,5.21,"q=(0.04, 0.03, 0.04, 0.03)"
0.04,0.03,0.04,0.04,3.4609,5.2703,"q=(0.04, 0.03, 0.04, 0.04)"
0.04,0.03,0.04,0.05,3.413,5.3308,"q=(0.04, 0.03, 0.04, 0.05)"
0.04,0.03,0.04,0.06,3.3659,5.3915,"q=(0.04, 0.03, 0.04, 0.06)"
0.04,0.03,0.04,0.07,3.3194,5.4523,"q=(0.04, 0.03, 0.04, 0.07)"
0.04,0.03,0.04,0.08,3.2734,5.5132,"q=(0.04, 0.03, 0.04, 0.08)"
0.04,0.03,0.05,0.0,3.5997,5.0969,"q=(0.04, 0.03, 0.05, 0.0)"
0.04,0.03,0.05,0.01,3.5497,5.1574,"q=(0.04, 0.03, 0.05, 0.01)"
0.04,0.03,0.05,0.02,3.5003,5.218,"q=(0.04, 0.03, 0.05, 0.02)"
0.04,0.03,0.05,0.03,3.4516,5.2787,"q=(0.04, 0.03, 0.05, 0.03)"
0.04,0.03,0.05,0.04,3.4035,5.3396,"q=(0.04, 0.03, 0.05, 0.04)"
0.04,0.03,0.05,0.05,3.3562,5.4007,"q=(0.04, 0.03, 0.05, 0.05)"
0.04,0.03,0.05,0.06,3.3095,5.4619,"q=(0.04, 0.03, 0.05, 0.06)"
0.04,0.03,0.05,0.07,3.2634,5.5231,"q=(0.04, 0.03, 0.05, 0.07)"
0.04,0.03,0.05,0.08,3.2179,5.5844,"q=(0.04, 0.03, 0.05, 0.08)"
0.04,0.03,0.06,0.0,3.5413,5.1645,"q=(0.04, 0.03, 0.06, 0.0)"
0.04,0.03,0.06,0.01,3.4917,5.2255,"q=(0.04, 0.03, 0.06, 0.01)"
0.04,0.03,0.06,0.02,3.4427,5.2866,"q=(0.04, 0.03, 0.06, 0.02)"
0.04,0.03,0.06,0.03,3.3945,5.3478,"q=(0.04, 0.03, 0.06, 0.03)"
0.04,0.03,0.06,0.04,3.347,5.4093,"q=(0.04, 0.03, 0.06, 0.04)"
0.04,0.03,0.06,0.05,3.3002,5.4708,"q=(0.04, 0.03, 0.06, 0.05)"
0.04,0.03,0.06,0.06,3.2539,5.5324,"q=(0.04, 0.03, 0.06, 0.06)"
0.04,0.03,0.06,0.07,3.2082,5.594,"q=(0.04, 0.03, 0.06, 0.07)"
0.04,0.03,0.06,0.08,3.1633,5.6559,"q=(0.04, 0.03, 0.06, 0.08)"
0.04,0.03,0.07,0.0,3.4836,5.2323,"q=(0.04, 0.03, 0.07, 0.0)"
0.04,0.03,0.07,0.01,3.4344,5.2938,"q=(0.04, 0.03, 0.07, 0.01)"
0.04,0.03,0.07,0.02,3.3861,5.3554,"q=(0.04, 0.03, 0.07, 0.02)"
0.04,0.03,0.07,0.03,3.3384,5.4172,"q=(0.04, 0.03, 0.07, 0.03)"
0.04,0.03,0.07,0.04,3.2913,5.4791,"q=(0.04, 0.03, 0.07, 0.04)"
0.04,0.03,0.07,0.05,3.2449,5.541,"q=(0.04, 0.03, 0.07, 0.05)"
0.04,0.03,0.07,0.06,3.1991,5.603,"q=(0.04, 0.03, 0.07, 0.06)"
0.04,0.03,0.07,0.07,3.1539,5.6653,"q=(0.04, 0.03, 0.07, 0.07)"
0.04,0.03,0.07,0.08,3.1095,5.7276,"q=(0.04, 0.03, 0.07, 0.08)"
0.04,0.03,0.08,0.0,3.4267,5.3003,"q=(0.04, 0.03, 0.08, 0.0)"
0.04,0.03,0.08,0.01,3.3782,5.3624,"q=(0.04, 0.03, 0.08, 0.01)"
0.04,0.03,0.08,0.02,3.3303,5.4245,"q=(0.04, 0.03, 0.08, 0.02)"
0.04,0.03,0.08,0.03,3.2831,5.4867,"q=(0.04, 0.03, 0.08, 0.03)"
0.04,0.03,0.08,0.04,3.2364,5.549,"q=(0.04, 0.03, 0.08, 0.04)"
0.04,0.03,0.08,0.05,3.1904,5.6114,"q=(0.04, 0.03, 0.08, 0.05)"
0.04,0.03,0.08,0.06,3.1452,5.674,"q=(0.04, 0.03, 0.08, 0.06)"
0.04,0.03,0.08,0.07,3.1006,5.7368,"q=(0.04, 0.03, 0.08, 0.07)"
0.04,0.03,0.08,0.08,3.0568,5.7997,"q=(0.04, 0.03, 0.08, 0.08)"
0.04,0.04,0.0,0.0,3.8477,4.8202,"q=(0.04, 0.04, 0.0, 0.0)"
0.04,0.04,0.0,0.01,3.7959,4.8789,"q=(0.04, 0.04, 0.0, 0.01)"
0.04,0.04,0.0,0.02,3.7447,4.9377,"q=(0.04, 0.04, 0.0, 0.02)"
0.04,0.04,0.0,0.03,3.6941,4.9965,"q=(0.04, 0.04, 0.0, 0.03)"
0.04,0.04,0.0,0.04,3.6441,5.0555,"q=(0.04, 0.04, 0.0, 0.04)"
0.04,0.04,0.0,0.05,3.5947,5.1145,"q=(0.04, 0.04, 0.0, 0.05)"
